name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.applications` has an RLS policy `Authenticated insert applications` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""applications"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert applications"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_applications_Authenticated insert applications
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.applications` has an RLS policy `Authenticated update applications` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""applications"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update applications"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_applications_Authenticated update applications
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.candidates` has an RLS policy `Formulário público pode inserir candidatos` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for anon.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""candidates"",""qual"":null,""type"":""table"",""roles"":[""anon""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Formulário público pode inserir candidatos"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_candidates_Formulário público pode inserir candidatos
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.cities` has an RLS policy `Authenticated delete cities` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cities"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete cities"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_cities_Authenticated delete cities
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.cities` has an RLS policy `Authenticated insert cities` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cities"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert cities"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_cities_Authenticated insert cities
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.cities` has an RLS policy `Authenticated update cities` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""cities"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update cities"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_cities_Authenticated update cities
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.companies` has an RLS policy `Authenticated delete companies` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""companies"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete companies"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_companies_Authenticated delete companies
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.companies` has an RLS policy `Authenticated insert companies` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""companies"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert companies"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_companies_Authenticated insert companies
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.companies` has an RLS policy `Authenticated update companies` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""companies"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update companies"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_companies_Authenticated update companies
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.job_levels` has an RLS policy `Authenticated delete job_levels` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""job_levels"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete job_levels"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_job_levels_Authenticated delete job_levels
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.job_levels` has an RLS policy `Authenticated insert job_levels` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""job_levels"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert job_levels"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_job_levels_Authenticated insert job_levels
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.job_levels` has an RLS policy `Authenticated update job_levels` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""job_levels"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update job_levels"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_job_levels_Authenticated update job_levels
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.jobs` has an RLS policy `Authenticated delete jobs` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""jobs"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete jobs"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_jobs_Authenticated delete jobs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.jobs` has an RLS policy `Authenticated insert jobs` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""jobs"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert jobs"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_jobs_Authenticated insert jobs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.jobs` has an RLS policy `Authenticated update jobs` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""jobs"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update jobs"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_jobs_Authenticated update jobs
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.positions` has an RLS policy `Authenticated delete positions` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""positions"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete positions"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_positions_Authenticated delete positions
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.positions` has an RLS policy `Authenticated insert positions` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""positions"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert positions"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_positions_Authenticated insert positions
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.positions` has an RLS policy `Authenticated update positions` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""positions"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update positions"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_positions_Authenticated update positions
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.sectors` has an RLS policy `Authenticated delete sectors` for `DELETE` that allows unrestricted access (USING clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""sectors"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""DELETE"",""with_check"":null,""policy_name"":""Authenticated delete sectors"",""permissive_using"":true,""permissive_with_check"":false}",rls_policy_always_true_young_talents_sectors_Authenticated delete sectors
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.sectors` has an RLS policy `Authenticated insert sectors` for `INSERT` that allows unrestricted access (WITH CHECK clause is always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""sectors"",""qual"":null,""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""INSERT"",""with_check"":""true"",""policy_name"":""Authenticated insert sectors"",""permissive_using"":false,""permissive_with_check"":true}",rls_policy_always_true_young_talents_sectors_Authenticated insert sectors
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `young_talents.sectors` has an RLS policy `Authenticated update sectors` for `UPDATE` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""sectors"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""young_talents"",""command"":""UPDATE"",""with_check"":null,""policy_name"":""Authenticated update sectors"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_young_talents_sectors_Authenticated update sectors
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection
